sLap,t,n,xi,u,v,dpsi,x_ir,y_ir,psi,delta,Sxfl,Sxfr,Sxrl,Sxrr,acc_x,acc_y,alpha_fl,alpha_fr,alpha_rl,alpha_rr,kappa_fl,kappa_fr,kappa_rl,kappa_rr,Fz_fl,Fz_fr,Fz_rl,Fz_rr,Fx_fl,Fx_fr,Fx_rl,Fx_rr,Fy_fl,Fy_fr,Fy_rl,Fy_rr,power_wheel
698.283152202223,36.38413808438714,-0.014372118474345464,-0.0698120776530742,28.769642490073906,1.169526744808152,-0.49002050302025724,141.75542666550476,79.44294149121029,1.7020475868414544,-0.016442821356319783,0.006461647145457796,0.041011097320844576,0.022347067259843915,0.06018730022597122,1.2525790424830134,-12.814554781423649,2.431363812033057,2.462999689792498,2.9693436133264157,3.032333251618268,0.006461647145457796,0.041011097320844576,0.022347067259843915,0.06018730022597122,1392.0267809788397,621.035385865086,1617.4915620164215,846.5001669026678,302.0233092251689,687.9974372762533,1029.9869767016578,1064.6583024783647,-1374.205997532404,-520.7396805314579,-1663.0504768038654,-687.431373954594,70342.3939596301
699.993602400677,36.443567543122505,-0.06063155431209677,-0.06981137623339366,28.656347221478935,1.3184673246306637,-0.6199565332537069,141.48667022459153,81.13127922371828,1.6679688665002623,-0.016990924747588745,0.007316234266817721,0.01730330255639046,0.013740651636562707,0.03425958881958894,-3.7079307020691914,-15.045002950917747,2.546177402307272,2.5797168154641135,3.451712131183527,3.525179218156348,0.007316234266817721,0.01730330255639046,0.013740651636562707,0.03425958881958894,1573.1205859090478,667.9336315067236,1563.0218507290065,657.8348963266823,378.9287093009329,365.33975397260514,595.3898908276353,578.9669515149877,-1586.9051734462605,-677.4634482787661,-1824.9808408879628,-753.1024004745026,36579.085801927686
701.7040525991309,36.50347725712047,-0.09203697669366571,-0.060500480854866694,28.22552883248366,1.3743789529580244,-0.5301506309311375,141.27031069605195,82.8247315032143,1.632443341962172,-0.013374606483003567,0.014654098259532171,-0.020063077180772708,0.009523668463494873,-0.0015197675300410232,-9.120702138019382,-16.782635032452085,2.6270414925093846,2.667328169414594,3.491460273025137,3.5669154673484056,0.014654098259532171,-0.020063077180772708,0.009523668463494873,-0.0015197675300410232,1740.0592086381557,730.3271174294682,1472.109788695662,462.3776974869745,801.2554763303285,-452.61555653880157,394.4172259729208,-20.62920215759113,-1724.6563097497876,-748.133672831468,-1767.4428580670713,-609.2460456042257,2928.8220988532435
702.2017841117201,36.52109863510024,-0.09676457081249096,-0.05536293879541085,28.038328859841037,1.321873134372851,-0.41828131570363514,141.2182033101752,83.31839783979477,1.6236584532856686,-0.011716669886717747,0.01714488767271101,-0.031549000492979,0.009509653431236588,-0.011709304406140224,-10.827590256469222,-17.044085705643226,2.6290244801079927,2.671693537042031,3.2530079196597907,3.3238081920513234,0.01714488767271101,-0.031549000492979,0.009509653431236588,-0.011709304406140224,1782.5168740710606,757.0545274836003,1433.1250739791071,407.6627273916466,944.4510666440227,-683.2352258978249,399.99296766723097,-142.11466937702573,-1738.6276851703037,-722.8271834194734,-1668.8193762511264,-507.9543975242759,-2455.649570406333
702.6995156243094,36.538846194028594,-0.09999466754119199,-0.047219331013322895,27.824101533089227,1.1776829056933844,-0.27680816495792215,141.1710622080177,83.81253104489923,1.6178833101210017,-0.009994325203986992,0.016987838209762067,-0.04122104015046689,0.008250006859243385,-0.020616807168882728,-12.905868171473637,-17.12561073489456,2.4948782865494765,2.5371017402563374,2.786319686929627,2.8474708836879445,0.016987838209762067,-0.04122104015046689,0.008250006859243385,-0.020616807168882728,1827.5673936936041,797.200070139617,1379.0526335117902,348.68530995780316,980.0134167103383,-874.1560511587834,361.2944210020477,-217.76517335107795,-1722.3872636352673,-675.2492869573955,-1481.975569065675,-378.92905299465787,-9560.466859773423
704.4099658227633,36.60121999456714,-0.09999401480945382,-0.01237716304321754,26.792079888665977,0.45216513627624916,-0.08815977979836509,141.0498975479558,85.51402083988431,1.6077908173850497,-0.0044396720125580574,-0.0031065508703193748,-0.062373562027560545,-0.010140570745337276,-0.046622916642241816,-19.23823045926318,-14.474518609529824,1.053106197566857,1.0713461197511207,1.084820531139412,1.1095908057179396,-0.0031065508703193748,-0.062373562027560545,-0.010140570745337276,-0.046622916642241816,1866.4915521888981,995.6279532023102,1115.029887012908,244.16628802632005,-236.4247486760938,-1404.7873172561465,-426.21348339840296,-317.9158539429775,-941.7805098651495,-305.4249439352197,-552.7694771461933,-96.19043071727296,-78191.52824485043
706.1204160212172,36.66656345202543,-0.08607621700717213,0.01767314258564286,25.420902760807863,-0.15986467731560322,-0.12758704100455334,140.98368586398558,87.21980146455456,1.6018892583197553,-0.0011220588782479034,-0.03667771006975071,-0.06916510884507446,-0.040935041185916135,-0.06537140511727232,-22.178253560526514,-8.455811839509309,-0.5316917399155652,-0.5460454213167978,-0.1597783239846967,-0.16362671225705472,-0.03667771006975071,-0.06916510884507446,-0.040935041185916135,-0.06537140511727232,1715.1587588560865,1206.4123936360224,820.9288047007426,312.18243948067834,-1971.3066960281003,-1716.2475271213866,-1010.6907255168194,-473.5146065323716,343.4742028261538,172.05239175837235,48.998642356187844,15.273879910713532,-143530.28531695137
706.6181475338065,36.6862907822336,-0.08002821702217743,0.02262217547356756,24.980571778432783,-0.22839626877821562,-0.13816432116933688,140.97318007922237,87.71679522278245,1.5989080709355252,-0.0008910742335963255,-0.04581927294559959,-0.06926316512950914,-0.05046394964857482,-0.0694404938811291,-21.994972017846777,-6.292260438990106,-0.7308201760905807,-0.7499859144377664,-0.30130583958614643,-0.30869241943005904,-0.04581927294559959,-0.06926316512950914,-0.05046394964857482,-0.0694404938811291,1633.3299960609606,1254.754326673787,746.75938294795,368.1837135607767,-2056.174526460422,-1768.9600394498761,-1017.6684168304931,-563.7303775544303,399.56472879487086,243.13418780797326,76.283114392905,32.39711216440457,-146501.57184494505
707.1158790463957,36.706375316884085,-0.07275512130775467,0.02662712042354124,24.541109812560975,-0.2663375876412089,-0.12442821198143077,140.96504604479964,88.21399462601445,1.5961072425857394,-0.0009197427076123097,-0.052154541578778364,-0.06958213491820514,-0.057444580172548824,-0.07270243256483584,-21.82257814265883,-4.586738258031312,-0.8037513799366268,-0.8251251888929314,-0.4160159923432131,-0.4263994465692448,-0.052154541578778364,-0.06958213491820514,-0.057444580172548824,-0.07270243256483584,1565.7785877636761,1289.8161537267506,686.3709862041951,410.4085521672698,-2052.5091449413803,-1808.6445105345617,-981.5081727874098,-630.8031124792409,389.33722348488476,272.2378209541297,90.0256435083247,47.96578921262956,-145173.43551252916
708.8263292448496,36.778311426013026,-0.040506175066937176,0.035360640877637774,23.000439302639396,-0.3238474402581366,-0.012852666032865005,140.94848821719515,89.9238333445918,1.5911415695311104,-0.0027380584642280425,-0.06583069189951077,-0.07043029443968607,-0.07284757410965147,-0.0787957603322689,-21.019780163789257,-0.7389608649734387,-0.6659992842355561,-0.6879294819708182,-0.7743799257172694,-0.7950179447320999,-0.06583069189951077,-0.07043029443968607,-0.07284757410965147,-0.0787957603322689,1390.07509542069,1345.6153012305526,545.3319659625794,500.8721717724419,-1929.7866919707517,-1882.188909333513,-825.2287724306873,-766.618123017862,245.8739141105813,233.32637395034274,113.49095512521069,100.88951046129739,-133203.04177307014
710.5367794433035,36.85536246995573,-0.002228843681477967,0.04062683239044204,21.417830588737445,-0.38170523254780675,0.10787995258064968,140.93898177506784,91.63462930208674,1.594816618433411,-0.0066594160192107,-0.07138945841047376,-0.07126438548490137,-0.07846619171743734,-0.0784674408255296,-20.007585790612175,0.9650771592723839,-0.3850407046563642,-0.40700264357661775,-1.2032890690599263,-1.237755333402871,-0.07138945841047376,-0.07126438548490137,-0.07846619171743734,-0.0784674408255296,1275.542841039846,1333.6069874820193,475.53244738802476,533.596593830198,-1807.7671089991682,-1877.3107409946826,-722.7982079688135,-805.7781899692318,124.01510066930877,136.20383174054626,144.72198565665929,165.79600586917005,-118847.57172196389
711.0345109558926,36.878856961148685,0.009063175462706014,0.04232022471288752,20.950409820212037,-0.4198785111926282,0.12772077687852193,140.93554866429648,92.13246686459705,1.5977762713882435,-0.008090112358804635,-0.07231313783713954,-0.07157397628942024,-0.07892390468853344,-0.07744828132645472,-19.695594319219207,1.241439761023152,-0.3776675319029167,-0.40231156657031947,-1.369532242866857,-1.409644653920697,-0.07231313783713954,-0.07157397628942024,-0.07892390468853344,-0.07744828132645472,1248.768358407122,1323.4599407232258,462.6328271418158,537.3244094579195,-1775.5385505504025,-1865.3335030221638,-701.1266147841997,-806.1012183924103,118.16406546306065,133.28211092124803,159.05527362995926,191.23029890463664,-114568.41585237907
711.5322424684819,36.90289209787084,0.020006966029183344,0.04375489581267707,20.47952202687688,-0.45629126606989484,0.15048264476611004,140.93174823352902,92.63027383152927,1.6011556515448904,-0.009613675836287241,-0.07299015217566267,-0.07181376116942806,-0.07894153003256955,-0.07602314830405588,-19.374502219931156,1.5016118484355572,-0.35682912983404697,-0.38403996647048266,-1.5441935089950418,-1.59047210257586,-0.07299015217566267,-0.07181376116942806,-0.07894153003256955,-0.07602314830405588,1222.4298798505213,1312.7747910621813,450.61455356323273,540.9594647748927,-1743.728487207114,-1852.9583010699373,-679.9777391521521,-804.7527181181445,108.78503971231451,126.02955731417279,174.0337064434554,219.18188661620047,-110328.52205705327
713.2426926669358,36.98988326177368,0.05328912010299628,0.04914616036821339,18.83684610775884,-0.6014438576367006,0.21335599277042444,140.9133129968051,94.34054093757943,1.617085312214762,-0.015273777032325315,-0.07479289859549713,-0.07259432433450673,-0.07731898284138972,-0.06882438980759409,-18.18514273025186,2.361663565824936,-0.3859363840359283,-0.42708607078867894,-2.240533246977948,-2.313590739962969,-0.07479289859549713,-0.07259432433450673,-0.07731898284138972,-0.06882438980759409,1132.2768948359515,1274.3670663996334,413.8625886860661,555.9527602497482,-1631.0996779748264,-1805.703821553323,-607.9515635168647,-785.2762707959371,107.86841194341272,135.37243608430214,230.89032168968996,341.8314106327226,-95817.63136061312
714.9531428653897,37.084877290598506,0.07818907411255915,0.05485832557962442,17.156322456665148,-0.7410860102008286,0.26673333727205606,140.87954488831224,96.04966766658332,1.6400037229244797,-0.02008821057195784,-0.07640313841379047,-0.07324290344394266,-0.07444884906291713,-0.05931483705108048,-16.87899669792056,3.360856396631474,-0.541589514043413,-0.6023098940871122,-3.033886203357374,-3.1425787988888554,-0.07640313841379047,-0.07324290344394266,-0.07444884906291713,-0.05931483705108048,1037.457181912815,1239.6640791646923,378.17339786120135,580.3802951130784,-1507.4493409522431,-1758.8024582089436,-530.055804967653,-737.6621819081844,137.5273262233449,184.65328262001535,283.6522960960671,503.5523086455662,-81375.50230847765
715.450874377979,37.114247670601955,0.08354473130286977,0.056506930449997064,16.660202842012872,-0.7738251390763097,0.2831645361578555,140.865522543032,96.54671438215125,1.6480422697743558,-0.021047995611836744,-0.07695181501795278,-0.07339469895352192,-0.07363475001542467,-0.05634917452198035,-16.48004690353115,3.713789226321985,-0.5997384992223473,-0.66647677280995,-3.2709056855621084,-3.391604818359835,-0.07695181501795278,-0.07339469895352192,-0.07363475001542467,-0.05634917452198035,1008.0079355166873,1231.4491385549027,366.8640564252973,590.3052594635126,-1468.195274367344,-1746.7157642400903,-505.6809412474537,-718.3062670329454,147.47501487003308,202.6027557625011,295.24733979717456,556.4614120306611,-77217.15102024708
715.9486058905682,37.14453285260252,0.08819614262900789,0.0580847036230245,16.160842397096346,-0.8017610471913044,0.30135384587495156,140.84849088092597,97.04348177345886,1.6569996301873766,-0.021530868682114197,-0.07739843316090113,-0.07351366031791505,-0.07286650306610945,-0.05367891154406138,-16.07346380097384,4.074191289223709,-0.6705361451495935,-0.7431239545984085,-3.5103336989818015,-3.6438996498076373,-0.07739843316090113,-0.07351366031791505,-0.07286650306610945,-0.05367891154406138,978.3694464300198,1223.494343831248,355.74553357113405,600.8704309723622,-1428.0821986629674,-1734.295350592759,-481.6138198151069,-697.5921746256623,159.65723958414796,224.04276184320025,305.29887343668196,609.216930842776,-73120.56918715092
717.6590560890221,37.25606980099478,0.09811092761858713,0.06165146544386232,14.416730822343105,-0.842976751487506,0.36904890221954056,140.76475620347634,98.74883955863453,1.6940523909813525,-0.01952635942127074,-0.07916014398017339,-0.07365178220165546,-0.07014555225168156,-0.044268078158446106,-14.635072303376942,5.344802375300486,-0.9488692847541962,-1.037416111212599,-4.265754993817371,-4.447885864316484,-0.07916014398017339,-0.07365178220165546,-0.07014555225168156,-0.044268078158446106,876.2464877116662,1197.818068638836,319.3582073602,640.9297882873698,-1286.5203685089753,-1690.156115836014,-404.8419403332002,-608.5640331401596,199.96653607253808,304.6860742397224,325.2508310933237,786.3617563046544,-59576.06702657119
719.369506287476,37.38215342908307,0.09977753258636103,0.06160121357164111,12.628546234659535,-0.7934523649971981,0.46994018902460943,140.61598438118423,100.44719210016649,1.7468398084273522,-0.005960678836177612,-0.0810482922435159,-0.0732360755204269,-0.06726785032188859,-0.0349656568558016,-13.071914144888872,6.658370497263831,-1.4156773461990824,-1.5018679355048097,-4.941705384003099,-5.182968979850181,-0.0810482922435159,-0.0732360755204269,-0.06726785032188859,-0.0349656568558016,772.6481763630777,1173.2509633058935,287.644096170193,688.2468831130086,-1133.2775792306008,-1632.4902685577565,-339.5245451885605,-499.3293979591537,258.1544509395182,429.1705117459404,330.8675253189685,953.7088852530134,-46949.066661122844
719.8672378000653,37.42213639754761,0.09893015723129553,0.06076764428262915,12.099803781122777,-0.760894879254519,0.5102603190486918,140.55559462251637,100.93928932904485,1.7662869399417205,0.001263895643044742,-0.08157920201584434,-0.07298581784150734,-0.06639510262899659,-0.0323676685998631,-12.582153268404102,7.04741058408993,-1.5970773846093378,-1.6752266613957754,-5.12970490539888,-5.391258510579787,-0.08157920201584434,-0.07298581784150734,-0.06639510262899659,-0.0323676685998631,742.0272930945363,1166.0367893935008,279.6423220881212,703.6518183870858,-1085.6342058513821,-1611.1185384272146,-322.8573407168173,-465.50755885096936,277.6967426306806,474.35131596978215,331.29132755405016,1000.1563572405107,-43482.748556948674
720.3649693126545,37.46383756615713,0.0977960457251874,0.05951870858542585,11.574062872988511,-0.7216931204417285,0.5583572062693414,140.4829822359199,101.42814034078813,1.7890399596209965,0.010034846881836266,-0.0818331630316883,-0.07103745930591163,-0.06523767740959,-0.0304680118086328,-12.053251551316837,7.435380921841467,-1.7822920067332342,-1.8470749684705015,-5.326895847910056,-5.611037891565712,-0.0818331630316883,-0.07103745930591163,-0.06523767740959,-0.0304680118086328,710.8615706565687,1158.2134145491793,272.981291853479,720.3331357460896,-1036.7008234462292,-1585.0371789042554,-307.0837047778389,-438.60662554208125,295.4858823257019,527.772201016287,333.3947231641376,1043.8358613155108,-40208.494379185795
722.0754195111084,37.62364115472167,0.09157215734141341,0.051972510018366905,9.751252704695766,-0.5466823172211565,0.7976646982247787,140.13758711676473,103.09448475302261,1.8950023117631711,0.06450407727567273,-0.08489189428398297,-0.06671319156863388,-0.062366446248789516,-0.021428441455795453,-9.673037364006559,8.99099722525358,-2.973531691294655,-2.927289695545515,-6.23087848721104,-6.62639654400531,-0.08489189428398297,-0.06671319156863388,-0.062366446248789516,-0.021428441455795453,585.9077537470798,1126.8537025061382,259.1037114793478,800.0496602384062,-820.4516581155866,-1426.4513437989563,-260.5968083993146,-303.42482580258155,380.74055025153524,803.614572802666,348.93798381407004,1225.7275222250646,-28790.41259296533
723.7858697095623,37.81306112626804,0.08595161752818678,0.03376969930813069,8.18412500125956,-0.2933945542304161,1.1980353079808705,139.53729909630374,104.66960901829772,2.083387851100339,0.17035772017686443,-0.08515143791641709,-0.03967655636710644,-0.05772131061056787,-0.012492437642120682,-6.040715501739772,11.258010986451161,-4.924547164949932,-4.555281194627671,-7.52423747283143,-8.094417322892452,-0.08515143791641709,-0.03967655636710644,-0.05772131061056787,-0.012492437642120682,415.87486099470544,1093.2163484439986,260.03151255067786,937.372999999971,-521.5231678735587,-903.5834324877286,-216.91253560942562,-165.60943669100044,406.8715943566929,1320.106493367748,383.89769696360787,1434.0487456388976,-17424.102629590132
724.2836012221516,37.87450655019875,0.08521973840244346,0.025416355515475813,7.828839069696304,-0.20200815557084567,1.3535076070686227,139.29475810883665,105.09764659873466,2.1610896622429423,0.21338494642055947,-0.08353927385235396,-0.022586619522010836,-0.05538128240621379,-0.010661825210332068,-4.677075334681487,12.120246296059673,-5.62701414620426,-5.1018049339236375,-7.959634198550901,-8.59026633861757,-0.08353927385235396,-0.022586619522010836,-0.05538128240621379,-0.010661825210332068,354.422082722872,1083.640206981669,262.98686979062893,992.2049940494259,-421.5709313517233,-522.5880301009333,-203.01074967761133,-137.72051687216182,385.2708969519989,1498.7247850220426,397.870248450769,1496.3707080878664,-13367.723136624498
724.7813327347408,37.938106154670585,0.08662570953851502,0.014921065866813368,7.542701114198404,-0.07458774044524372,1.476342579770986,139.01929694591178,105.50083746106075,2.248597035246011,0.25956276932342787,-0.07326152505303786,-0.006758837722701275,-0.05186179837687033,-0.008030560537523488,-3.9304840755458197,13.081789745970129,-6.376558969577949,-5.6783479075270415,-7.941269274756237,-8.595313917322224,-0.07326152505303786,-0.006758837722701275,-0.05186179837687033,-0.008030560537523488,305.33519354859214,1092.4048576036546,249.10360318554416,1036.1732672406065,-325.8118438020552,-149.99551724837832,-184.26514521678857,-107.47324980820039,384.1939930109977,1607.8091873179735,383.8041041824684,1550.9534077993505,-9840.861863468075
726.4917829331947,38.170136607056776,0.09999727595601669,-0.03530669863351506,6.950497118642374,0.2979128911884837,1.9649492464924612,137.72563524333756,106.53566868271001,2.654196348894649,0.38869306704722606,-0.016768296470826664,0.018888744229560165,-0.0338683137209759,-0.008863032995496595,-1.7257107354287728,14.823144662805362,-7.171855675228404,-5.868814030451307,-8.309887650435979,-9.054110580053857,-0.016768296470826664,0.018888744229560165,-0.0338683137209759,-0.008863032995496595,195.87363475440145,1087.7124210785591,243.80765503733392,1135.6464413614915,-59.493027033610915,393.6736309042535,-121.9677191644611,-118.56912353936609,337.2098628235787,1570.6003858725608,405.40748930666734,1648.6789920795964,-4794.539052269582
728.2022331316487,38.408646395172696,0.09998400128890568,-0.06980340583858088,7.025906274726866,0.4132257731447161,2.2212306520207274,136.1253945027495,106.85018848439405,3.157060200745464,0.42627505112252645,0.038466680876597235,0.030784458035365784,0.0007618487340209617,-0.0034551332398929276,0.9344083634140925,15.260754707312726,-7.081330151877958,-5.626317474754287,-8.697600929557906,-9.466650288961288,0.038466680876597235,0.030784458035365784,0.0007618487340209617,-0.0034551332398929276,120.21755442798127,1038.3852756613421,294.36133335308335,1212.529054586444,79.49458533290449,608.8600997146998,3.31654723639901,-45.72196873417909,195.4444863046834,1431.9009056448879,512.1737193159308,1719.4890515722877,-876.9050865831413
728.6999646442379,38.47656555679764,0.09246674503523537,-0.0698113239570683,7.184843753655972,0.3691876884853215,2.1891821172609505,135.64554731448195,106.77317173340994,3.3094105992166494,0.41142066492639606,0.04790559551938856,0.03744432773703816,0.015372451296099434,0.0033363795753001816,1.9845634617003103,15.353134909004593,-7.07581897688867,-5.7143813008640505,-8.679553642516774,-9.42937606207447,0.04790559551938856,0.03744432773703816,0.015372451296099434,0.0033363795753001816,93.79747851727825,1017.5232813069763,317.8517976439016,1241.5776004335996,74.00666094749161,692.0478281102706,71.2591925770394,45.11116051102793,146.79219914447535,1366.9829104486334,544.8243008834714,1749.1220775536017,1258.6524510455254
729.1976961568271,38.54347995549008,0.08069673431441493,-0.0698122863172701,7.376048866343669,0.35078193447895645,2.0857079199279918,135.17567157986278,106.63405542656463,3.4534586933773026,0.39430210952386174,0.05935757318534107,0.03682987009099108,0.04279219977595836,0.008928651171706586,2.5896455167459997,15.330874024425873,-7.215321214102006,-5.970097428194215,-8.078802966433416,-8.759478262815772,0.05935757318534107,0.03682987009099108,0.04279219977595836,0.008928651171706586,81.67382701218958,1004.06029724211,334.5547980004652,1256.9412682303855,73.73941669021893,651.2391071941931,206.8778388907502,134.0156628345983,121.52109993471922,1371.6638907916545,529.2361289323964,1780.298239851041,2925.5209860728096
